mean_intensity,std_intensity,max_intensity,min_intensity,signal_range,concentration,log_concentration,serotype,sensor_model,sensor_unit,test_id,n_peaks,max_peak_height,low_freq_mean,low_freq_std,mid_freq_mean,mid_freq_std,high_freq_mean,high_freq_std
54.150432900432904,105.00536391075005,730.25,0.0,730.25,1.0,0.0,ST,07-7-12,S17,11,11,730.25,128.38690476190476,199.22350904124048,60.232638888888886,73.61291787287396,24.094155844155843,34.65219205039979
48.4673593073593,104.0160585148153,784.62,0.0,784.62,1.0,0.0,ST,07-7-12,S17,12,14,784.62,129.5242857142857,205.3771123491387,40.94111111111111,63.542658627351265,22.08415584415584,26.67046916696634
50.904761904761905,105.95069311365381,728.75,0.0,728.75,1.0,0.0,ST,07-7-12,S17,15,11,728.75,118.2202380952381,201.73501303263308,60.60069444444444,81.06564190906563,19.925324675324674,31.19461494421693
60.60606060606061,120.13371701262328,754.25,0.0,754.25,1.0,0.0,ST,07-7-12,S17,16,10,754.25,131.0595238095238,214.5032037828493,81.11805555555556,110.14799838851778,25.02922077922078,34.86676807901661
62.02056277056277,119.69630292667908,836.25,0.0,836.25,8.0,0.9030899869919435,ST,07-7-12,S17,1,12,836.25,145.74404761904762,230.9446986480027,62.43055555555556,83.67105755225985,33.95779220779221,39.25264493109595
65.96536796536796,122.68161240137579,810.0,0.0,810.0,8.0,0.9030899869919435,ST,07-7-12,S17,2,11,810.0,139.64285714285714,223.93236876859254,83.75,106.83525089282719,27.25974025974026,33.7039835779607
64.05194805194805,132.2709958721826,874.0,0.0,874.0,75.0,1.8750612633917,ST,07-7-12,S17,1,10,874.0,138.26190476190476,249.7433977890687,86.44444444444444,104.52762645041753,23.506493506493506,40.94266608180666
77.9218181818182,149.30506214160926,974.38,0.0,974.38,75.0,1.8750612633917,ST,07-7-12,S17,2,13,974.38,151.0857142857143,273.50408107987516,98.26916666666666,136.45930549017575,28.792727272727273,40.327385417851055
91.64502164502164,168.78109483307506,1128.5,0.0,1128.5,860.0,2.934498451243568,ST,07-7-12,S17,1,12,1128.5,209.60714285714286,311.4947361726443,97.32638888888889,139.05866966565623,48.214285714285715,49.09356482887221
90.36580086580086,168.31991886235707,1064.25,0.0,1064.25,860.0,2.934498451243568,ST,07-7-12,S17,2,10,1064.25,189.61309523809524,299.2609905805911,125.80555555555556,152.32492353599562,32.04545454545455,44.047342580793135
61.23896103896104,122.50377135904411,849.12,0.0,849.12,18.0,1.255272505103306,ST,07-7-12,S17,7,10,849.12,126.20285714285716,223.02760100688067,77.4011111111111,109.2172072263386,29.703896103896103,42.20840576577024
58.55844155844156,112.99019152617205,740.0,0.0,740.0,18.0,1.255272505103306,ST,07-7-12,S17,8,11,740.0,104.4047619047619,198.57792755152215,84.66666666666667,106.37825592353605,24.038961038961038,43.488897391439544
59.162597402597385,121.28656346178822,829.12,0.0,829.12,18.0,1.255272505103306,ST,07-7-12,S17,11,10,829.12,140.22285714285712,224.3061341993477,68.24666666666667,97.14214030080984,23.137662337662338,41.347393136818916
59.62562770562771,121.31229353313012,828.88,0.0,828.88,18.0,1.255272505103306,ST,07-7-12,S17,12,10,828.88,125.58571428571429,225.1149124245623,70.65055555555556,103.27245970259781,26.342857142857145,42.783893766962215
63.81709956709957,134.38024061995375,907.75,0.0,907.75,90.0,1.954242509439325,ST,07-7-12,S17,7,11,907.75,138.23809523809524,256.7965828770396,80.08333333333333,100.73404202265598,25.357142857142858,43.23066395653031
68.81627705627706,139.05691811071964,962.38,0.0,962.38,90.0,1.954242509439325,ST,07-7-12,S17,8,9,962.38,147.99380952380952,258.33756983886303,81.25999999999999,114.14566025721501,32.53974025974026,49.76946870840546
67.0430303030303,133.0743070989471,865.38,0.0,865.38,90.0,1.954242509439325,ST,07-7-12,S17,11,11,865.38,129.88952380952384,244.834433084039,96.37555555555554,113.47408295495997,28.72285714285714,44.21603349250994
63.86796536796537,129.0328194592053,921.5,0.0,921.5,90.0,1.954242509439325,ST,07-7-12,S17,12,11,921.5,132.22619047619048,246.37498525962008,78.40277777777777,99.69981468307505,30.396103896103895,44.987540675049196
66.48259740259739,136.67705985676233,958.62,0.0,958.62,1018.0,3.00774777800074,ST,07-7-12,S17,7,11,958.62,122.26904761904763,252.20833063550876,96.65944444444445,113.96268438846415,29.103376623376622,51.572920549964586
69.26450216450215,150.48006269284377,1043.62,0.0,1043.62,1018.0,3.00774777800074,ST,07-7-12,S17,8,12,1043.62,145.8042857142857,283.07666868369995,93.86777777777779,120.14859196269127,26.205974025974022,51.98436159101407
72.46320346320347,150.2671997809155,1039.0,0.0,1039.0,1018.0,3.00774777800074,ST,07-7-12,S17,11,10,1039.0,145.5952380952381,274.386767305864,100.51388888888889,128.16590735097523,31.155844155844157,55.13880122845234
70.51809523809523,140.62873592477627,980.12,0.0,980.12,1018.0,3.00774777800074,ST,07-7-12,S17,12,12,980.12,133.0542857142857,255.76190145135695,93.22555555555556,124.45826418800544,32.833766233766234,53.94279993693562
58.84415584415584,131.5477032236656,866.0,0.0,866.0,11.0,1.0413926851582251,ST,07-7-12,S17,15,9,866.0,122.52380952380952,247.47488935582535,78.5,111.86015575013494,26.285714285714285,44.766597340838956
63.81385281385281,138.96159417833545,896.0,0.0,896.0,11.0,1.0413926851582251,ST,07-7-12,S17,16,11,896.0,145.5,253.81397856360417,85.38888888888889,120.05664815174585,19.571428571428573,45.205570445000305
70.15324675324676,145.67952503103555,953.88,0.0,953.88,95.0,1.9777236052888478,ST,07-7-12,S17,15,8,953.88,131.1238095238095,261.9642838337607,102.85277777777777,132.39188206505864,28.65922077922078,57.30286440940527
72.33731601731603,156.38488381927627,1005.88,0.0,1005.88,95.0,1.9777236052888478,ST,07-7-12,S17,16,7,1005.88,160.43428571428572,290.059385127736,99.0488888888889,130.93098932426997,24.972467532467533,47.783836319322496
73.23160173160173,157.74663722388226,1008.5,0.0,1008.5,1010.0,3.0043213737826426,ST,07-7-12,S17,15,8,1008.5,135.22619047619048,284.3215023437576,109.98611111111111,140.4002209019665,25.07792207792208,64.01253250544117
75.00649350649351,159.35126688086189,1035.75,0.0,1035.75,1010.0,3.0043213737826426,ST,07-7-12,S17,16,7,1035.75,153.26190476190476,292.63496556727864,99.29861111111111,133.64280256948575,34.827922077922075,68.06183041410658
99.25649350649351,190.4432584737357,873.25,0.0,873.25,1.0,0.0,SE,07-7-12,S17,3,6,873.25,204.83928571428572,244.98323449334882,160.91319444444446,245.47528006811146,21.623376623376622,27.410853837101353
106.74805194805192,181.57092889322567,831.12,0.0,831.12,1.0,0.0,SE,07-7-12,S17,4,6,831.12,208.05238095238096,250.71409199106157,175.34277777777774,216.08940863822383,29.43116883116883,33.447984272308354
96.3842424242424,181.1452148318048,804.12,0.0,804.12,1.0,0.0,SE,07-7-12,S17,9,6,804.12,176.91333333333333,237.58708316928528,163.63666666666663,233.13583296248373,24.86961038961039,32.01997065313185
98.45012987012991,179.44391408621394,804.38,0.0,804.38,1.0,0.0,SE,07-7-12,S17,10,7,804.38,171.42333333333335,232.65942151019874,179.0858333333334,225.96714356633308,21.394545454545455,32.06116275590954
102.66233766233766,184.38753376387012,798.25,0.0,798.25,1.0,0.0,SE,07-7-12,S17,13,8,798.25,189.02380952380952,247.42947413596835,169.93402777777777,224.86954548791988,30.788961038961038,63.77741408188724
93.41523809523807,179.6747133035166,789.12,0.0,789.12,1.0,0.0,SE,07-7-12,S17,14,6,789.12,173.7552380952381,234.09165534280328,151.0483333333333,228.3856755517347,32.42025974025974,67.10543396376335
101.46103896103897,190.87594591459316,833.75,0.0,833.75,1.0,0.0,SE,07-7-12,S17,17,6,833.75,186.9047619047619,252.5613253698245,180.12152777777777,237.61264869799547,24.724025974025974,45.72325675700341
105.85714285714286,195.44331100588977,894.0,0.0,894.0,1.0,0.0,SE,07-7-12,S17,18,7,894.0,182.61904761904762,249.41617089486172,190.375,250.07934504761573,28.974025974025974,46.46265754484127
103.98701298701299,182.94457752569795,836.5,0.0,836.5,6.0,0.7781512503836436,SE,07-7-12,S17,3,8,836.5,202.11904761904762,260.92235228684893,157.0625,222.96905829029532,34.357142857142854,34.03930664733846
112.1154978354978,208.92049441718908,990.12,0.0,990.12,6.0,0.7781512503836436,SE,07-7-12,S17,4,8,990.12,226.26952380952383,275.74227042615945,177.98555555555552,266.3062402828372,35.75688311688312,36.135402371784295
141.43290043290042,263.35947491995734,1168.25,0.0,1168.25,50.0,1.6989700043360187,SE,07-7-12,S17,3,7,1168.25,284.8452380952381,338.35620210236107,244.07986111111111,330.93387385587846,26.62012987012987,38.284661113904484
132.21969696969697,242.71486253005142,1035.25,0.0,1035.25,50.0,1.6989700043360187,SE,07-7-12,S17,4,5,1035.25,250.7797619047619,321.00362148593615,227.9375,304.27796123112864,33.80844155844156,40.18871667795092
168.43584415584414,301.04240975490586,1354.12,0.0,1354.12,815.0,2.9111576087399764,SE,07-7-12,S17,3,6,1354.12,310.707619047619,403.46741344671034,286.8305555555555,376.1109512124229,44.211948051948056,49.19211469486899
156.350303030303,275.82921753546793,1275.12,0.0,1275.12,815.0,2.9111576087399764,SE,07-7-12,S17,4,6,1275.12,295.10952380952375,375.3858576182289,263.5927777777777,337.55501571851715,42.91636363636363,48.401659382016064
104.08766233766234,196.492677868686,851.25,0.0,851.25,11.0,1.0413926851582251,SE,07-7-12,S17,9,5,851.25,184.47619047619048,270.48822596462037,185.71875,241.01378741645962,26.113636363636363,35.71549614241607
102.491341991342,197.52110805810625,857.75,0.0,857.75,11.0,1.0413926851582251,SE,07-7-12,S17,10,5,857.75,184.73809523809524,257.5089743719356,186.07986111111111,249.49189625279226,20.321428571428573,40.43234001066973
108.46103896103897,202.61180601480973,881.5,0.0,881.5,11.0,1.0413926851582251,SE,07-7-12,S17,13,6,881.5,209.9404761904762,275.4414682093041,182.14583333333334,242.82045604011162,26.558441558441558,69.17833973492246
109.1326406926407,200.18229288742657,882.88,0.0,882.88,11.0,1.0413926851582251,SE,07-7-12,S17,14,7,882.88,185.1047619047619,263.9093121224473,185.46055555555557,250.50837058474653,35.974545454545456,73.93841112965441
116.89714285714285,230.14699448155525,1044.12,0.0,1044.12,85.0,1.9294189257142926,SE,07-7-12,S17,9,5,1044.12,223.34476190476192,301.01316319293994,189.77777777777771,300.86045779019946,34.30753246753246,42.790574157966454
121.01714285714284,238.6519696735524,1063.12,0.0,1063.12,85.0,1.9294189257142926,SE,07-7-12,S17,10,5,1063.12,245.68952380952388,314.9886886325284,205.85499999999993,299.5633867583138,23.63116883116883,47.86556352286167
118.83982683982684,228.826207456702,1048.0,0.0,1048.0,85.0,1.9294189257142926,SE,07-7-12,S17,13,6,1048.0,207.42857142857142,295.5033754425813,212.875,288.7541215434566,30.792207792207794,72.51714309856395
121.98701298701299,233.85227661330333,1045.0,0.0,1045.0,85.0,1.9294189257142926,SE,07-7-12,S17,14,6,1045.0,218.21428571428572,301.6950159566134,213.98611111111111,295.7399145014433,33.36363636363637,73.85294428108232
133.5494372294372,267.1059393556744,1179.62,0.0,1179.62,955.0,2.9800033715837464,SE,07-7-12,S17,9,5,1179.62,253.64238095238102,349.5339187901615,231.80694444444438,342.61675825199796,30.442857142857136,52.02003117823735
134.8008658008658,268.63334850681946,1168.5,0.0,1168.5,955.0,2.9800033715837464,SE,07-7-12,S17,10,5,1168.5,257.92857142857144,355.44314345798335,240.95833333333334,337.646992167033,24.116883116883116,50.68324706589134
137.12121212121212,270.1145548716491,1167.0,0.0,1167.0,955.0,2.9800033715837464,SE,07-7-12,S17,13,6,1167.0,252.02380952380952,353.1413778735648,244.04166666666666,338.3654926218426,31.98701298701299,81.99833598351105
134.57679653679656,266.21003164289954,1134.88,0.0,1134.88,955.0,2.9800033715837464,SE,07-7-12,S17,14,6,1134.88,262.2266666666667,359.8792356879806,223.27666666666676,329.4553607091559,33.19012987012987,83.39266058978377
108.00718614718618,218.19508030362553,959.38,0.0,959.38,9.0,0.9542425094393249,SE,07-7-12,S17,17,6,959.38,199.2204761904762,286.01592934287504,194.25916666666672,275.3848749868587,23.52077922077922,63.34829047327419
120.2012987012987,229.28926407856517,1040.5,0.0,1040.5,9.0,0.9542425094393249,SE,07-7-12,S17,18,6,1040.5,200.73809523809524,287.4073606046046,221.45138888888889,297.98271015887235,30.837662337662337,56.01434426436235
132.2103896103896,260.46832220139737,1158.62,0.0,1158.62,70.0,1.845098040014257,SE,07-7-12,S17,17,6,1158.62,237.25571428571433,341.24228204872725,236.6674999999999,330.42355094026243,30.74285714285714,70.30247936469772
122.21194805194808,248.76709450125173,1046.88,0.0,1046.88,70.0,1.845098040014257,SE,07-7-12,S17,18,6,1046.88,223.56571428571425,336.3079890668732,220.38777777777784,308.7895773744019,26.708051948051953,67.65928916631336
141.57792207792207,282.2955805427188,1248.5,0.0,1248.5,925.0,2.9661417327390325,SE,07-7-12,S17,17,6,1248.5,246.54761904761904,363.9610263267308,260.7916666666667,358.84172994898154,32.95454545454545,82.9027822844787
144.6525974025974,292.20100386535324,1268.25,0.0,1268.25,925.0,2.9661417327390325,SE,07-7-12,S17,18,6,1268.25,274.73809523809524,386.3719176995762,246.46527777777777,368.61630416619533,40.603896103896105,95.32547075378524
85.13021645021641,169.310103214789,757.12,0.0,757.12,1.0,0.0,ST+SE,07-7-12,S17,5,6,757.12,173.04666666666665,227.95371207943435,136.5322222222222,216.35663599600122,19.890909090909087,28.323015201115943
99.04978354978356,184.40328096978286,851.5,0.0,851.5,1.0,0.0,ST+SE,07-7-12,S17,6,6,851.5,182.01190476190476,238.9022386253034,171.6875,237.11355164040663,18.31168831168831,23.65581652767797
113.07359307359307,215.8124436120998,955.75,0.0,955.75,12.0,1.0791812460476249,ST+SE,07-7-12,S17,5,5,955.75,231.69642857142858,282.2273786524873,182.73263888888889,275.4613659087496,27.678571428571427,38.403527662445576
124.50839826839822,221.91555106179956,988.12,0.0,988.12,12.0,1.0791812460476249,ST+SE,07-7-12,S17,6,6,988.12,234.0019047619048,284.52905155242803,211.95388888888886,282.4329362017525,32.2187012987013,39.79511453897976
136.5515151515151,249.96538760370169,1155.12,0.0,1155.12,60.0,1.7781512503836436,ST+SE,07-7-12,S17,5,6,1155.12,262.3619047619048,320.7255466330029,236.9466666666666,315.8798429783071,26.63272727272727,44.25737885902276
123.72727272727273,231.79197288393704,1050.25,0.0,1050.25,60.0,1.7781512503836436,ST+SE,07-7-12,S17,6,6,1050.25,241.32142857142858,312.28494641128964,199.30902777777777,293.8896697891523,35.09415584415584,40.6584011334553
166.37385281385284,297.9369391343414,1310.88,0.0,1310.88,885.0,2.9469432706978256,ST+SE,07-7-12,S17,5,8,1310.88,323.7095238095239,390.23523309331296,280.2872222222223,370.6259910731446,36.18805194805196,60.717709542185865
160.48467532467535,296.07930449093925,1371.38,0.0,1371.38,885.0,2.9469432706978256,ST+SE,07-7-12,S17,6,5,1371.38,317.74523809523816,395.40948780821236,260.2491666666667,373.22428591840804,44.385714285714286,49.104713224429204
51.620952380952374,116.32760098363639,906.12,0.0,906.12,1.0,0.0,ST,07-7-12,S18,1,12,906.12,142.1542857142857,237.8177662587455,45.19444444444444,54.624922804137896,24.884675324675325,29.93263222050197
49.87229437229437,112.65050265111873,826.25,0.0,826.25,1.0,0.0,ST,07-7-12,S18,2,10,826.25,119.75595238095238,226.79255184355594,62.85069444444444,67.83261234928858,18.5,30.340732768591216
44.121212121212125,92.81468307440238,633.0,0.0,633.0,1.0,0.0,ST,07-7-12,S18,7,12,633.0,102.5,175.0951102088451,49.208333333333336,71.19943381095105,19.415584415584416,30.895025720475587
65.85887445887444,116.29359709061494,757.12,0.0,757.12,1.0,0.0,ST,07-7-12,S18,8,11,757.12,138.24380952380952,206.4072126479755,79.24444444444445,102.13719325942719,33.98805194805195,45.782064004550755
66.29177489177488,116.50203540150667,757.12,0.0,757.12,1.0,0.0,ST,07-7-12,S18,11,11,757.12,138.24380952380952,206.4072126479755,79.24444444444445,102.13719325942719,35.28675324675324,48.199843466943065
57.785714285714285,108.79853035392426,741.75,0.0,741.75,1.0,0.0,ST,07-7-12,S18,12,12,741.75,130.58333333333334,194.9898399876586,66.14236111111111,88.4261680646166,28.801948051948052,50.53506461799919
57.3982683982684,113.51537186954555,743.5,0.0,743.5,1.0,0.0,ST,07-7-12,S18,15,11,743.5,114.35714285714286,213.7657898850283,74.875,88.2964447346425,27.837662337662337,49.91085830111036
66.66341991341992,142.9068641909581,1004.25,0.0,1004.25,8.0,0.9030899869919435,ST,07-7-12,S18,1,11,1004.25,175.9404761904762,285.81165652319913,60.52777777777778,75.33984986974066,34.41883116883117,50.5181984947337
71.90718614718614,140.84759190000474,1057.62,0.0,1057.62,8.0,0.9030899869919435,ST,07-7-12,S18,2,11,1057.62,183.4633333333333,277.72750042739875,61.32083333333334,81.42847668949864,46.386753246753244,44.65454792624772
79.68831168831169,178.96529880139246,1380.0,0.0,1380.0,75.0,1.8750612633917,ST,07-7-12,S18,1,10,1380.0,219.85714285714286,366.5632909314617,65.65277777777777,81.30005461974082,45.87012987012987,49.18645961109665
67.85800865800867,160.47381249433647,1159.88,0.0,1159.88,75.0,1.8750612633917,ST,07-7-12,S18,2,9,1159.88,169.25523809523813,328.8942708041605,65.02944444444444,81.22225365366468,43.50337662337662,61.847050336710986
89.08675324675323,189.4797281674963,1341.12,0.0,1341.12,860.0,2.934498451243568,ST,07-7-12,S18,1,11,1341.12,181.40571428571425,364.10110878019304,128.36777777777777,150.86826477852773,30.6612987012987,47.69398626227527
88.3747186147186,184.35946385119723,1313.12,0.0,1313.12,860.0,2.934498451243568,ST,07-7-12,S18,2,9,1313.12,193.27142857142857,363.9314232142109,106.63888888888889,128.72810553379935,39.94441558441558,59.06242883579318
57.504329004329,120.18406690559975,849.5,0.0,849.5,18.0,1.255272505103306,ST,07-7-12,S18,7,12,849.5,145.8095238095238,234.50416161351797,52.861111111111114,72.10824339444207,31.207792207792206,45.69345562915379
48.07463203463203,104.8330096997129,786.62,0.0,786.62,18.0,1.255272505103306,ST,07-7-12,S18,8,14,786.62,115.92333333333335,210.29796190016938,42.00333333333334,52.23689468820545,24.293766233766227,46.09766022287113
49.824069264069266,115.86597510071061,834.88,0.0,834.88,18.0,1.255272505103306,ST,07-7-12,S18,11,12,834.88,137.38380952380953,226.97675350816561,35.72888888888888,54.377549788379156,28.414025974025975,57.76819949939519
58.489177489177486,114.98766587241731,768.0,0.0,768.0,18.0,1.255272505103306,ST,07-7-12,S18,12,12,768.0,106.16666666666667,207.71946703216574,76.34722222222223,100.05167549852291,29.246753246753247,54.72746072120522
65.48160173160173,144.29751814078546,977.25,0.0,977.25,90.0,1.954242509439325,ST,07-7-12,S18,7,7,977.25,157.9404761904762,274.0636538066814,77.43055555555556,107.65459831600437,24.23051948051948,45.345691783966686
58.054891774891786,129.8815234748184,902.88,0.0,902.88,90.0,1.954242509439325,ST,07-7-12,S18,8,11,902.88,138.0295238095238,258.92506980971103,56.669999999999995,74.8131793944831,32.489350649350655,52.678855472229635
68.81766233766233,132.3889083506454,933.62,0.0,933.62,90.0,1.954242509439325,ST,07-7-12,S18,11,10,933.62,141.02666666666667,238.87443426627254,77.5363888888889,110.38667196754773,40.61116883116883,63.40016956784293
71.17099567099567,136.5565308890273,946.5,0.0,946.5,90.0,1.954242509439325,ST,07-7-12,S18,12,11,946.5,123.55952380952381,248.89824375159898,102.65972222222223,111.3393157820351,31.51948051948052,66.35140812951221
69.86580086580086,153.43056638280746,1012.0,0.0,1012.0,1018.0,3.00774777800074,ST,07-7-12,S18,7,7,1012.0,149.04761904761904,275.72725933782846,97.33333333333333,136.51851726251482,22.454545454545453,53.555783626591854
68.36363636363636,144.2660774469465,945.75,0.0,945.75,1018.0,3.00774777800074,ST,07-7-12,S18,8,9,945.75,133.35714285714286,263.0364311566865,94.65277777777777,125.66698825359187,24.12012987012987,55.17022963198061
81.88935064935066,168.8378755516382,1074.88,0.0,1074.88,1018.0,3.00774777800074,ST,07-7-12,S18,11,9,1074.88,176.41619047619048,302.80754485907835,98.98277777777778,140.41294888473132,42.18077922077922,81.2732167152068
85.1848484848485,164.6227529598403,1060.38,0.0,1060.38,1018.0,3.00774777800074,ST,07-7-12,S18,12,9,1060.38,160.6004761904762,293.62358798097415,117.59583333333333,141.9983734624176,42.67454545454546,79.4824346607386
67.95238095238095,135.2924438077527,866.0,0.0,866.0,11.0,1.0413926851582251,ST,07-7-12,S18,15,10,866.0,136.02380952380952,241.92103080838652,98.125,119.1728363787468,23.428571428571427,51.93813216976385
68.87255411255411,147.08350605132776,991.38,0.0,991.38,95.0,1.9777236052888478,ST,07-7-12,S18,15,10,991.38,148.1752380952381,280.0881547897282,85.205,111.567349054282,30.136623376623376,60.832019115243696
74.51653679653681,160.61333267787475,1088.38,0.0,1088.38,1010.0,3.0043213737826426,ST,07-7-12,S18,15,8,1088.38,151.12761904761905,292.5360544633733,95.56083333333333,132.90513941394025,32.753766233766235,80.06150773549308
115.65567099567102,235.13202781827712,1063.38,0.0,1063.38,1.0,0.0,SE,07-7-12,S18,3,5,1063.38,192.16047619047617,298.5619182646516,220.41055555555562,309.2098661817501,27.42727272727273,35.418178018080276
130.25367965367963,259.577352169228,1169.62,0.0,1169.62,1.0,0.0,SE,07-7-12,S18,4,6,1169.62,235.5233333333333,321.05713794741285,236.36527777777772,344.7130146786044,33.09350649350649,41.66546278397979
91.20995670995671,174.09292521759934,825.5,0.0,825.5,1.0,0.0,SE,07-7-12,S18,9,7,825.5,166.91666666666666,233.0621191633014,149.67361111111111,225.1233020128794,25.538961038961038,32.280906486588705
100.14285714285714,180.1603576917287,801.5,0.0,801.5,1.0,0.0,SE,07-7-12,S18,10,7,801.5,188.72619047619048,246.0789459652985,151.77083333333334,228.56729098980165,36.86363636363637,40.6057730816208
101.67748917748915,184.28037413083268,814.62,0.0,814.62,1.0,0.0,SE,07-7-12,S18,13,7,814.62,188.02,244.06209806990867,167.43527777777774,233.14514760106596,34.12623376623377,47.2269540317199
91.51359307359304,173.0530487456474,761.12,0.0,761.12,1.0,0.0,SE,07-7-12,S18,14,7,761.12,158.3152380952381,229.54849135223296,162.6555555555555,218.9058677002064,23.68467532467532,40.5535833311741
100.65259740259741,190.89306868743867,884.25,0.0,884.25,1.0,0.0,SE,07-7-12,S18,17,6,884.25,187.60119047619048,247.98962547618976,170.98611111111111,243.01811021080735,27.136363636363637,51.327152023357066
102.02562770562768,198.12465006656774,899.12,0.0,899.12,1.0,0.0,SE,07-7-12,S18,18,7,899.12,178.26190476190476,254.75915979829614,180.5044444444444,253.95394696725415,26.70285714285714,60.124595284047444
133.7792207792208,272.72538032738623,1252.0,0.0,1252.0,6.0,0.7781512503836436,SE,07-7-12,S18,3,6,1252.0,225.11904761904762,347.64426278411673,248.72222222222223,361.63318670773987,29.428571428571427,35.13514855800313
134.67956709956712,282.3832734671297,1267.38,0.0,1267.38,6.0,0.7781512503836436,SE,07-7-12,S18,4,5,1267.38,230.12523809523805,350.9677247421158,261.6797222222223,374.31572887504495,24.13974025974026,38.097647129654234
171.16467532467527,322.9196196913475,1411.12,0.0,1411.12,50.0,1.6989700043360187,SE,07-7-12,S18,3,7,1411.12,266.5028571428571,410.50600349583493,318.09611111111104,424.8004591261236,53.42909090909091,50.90135451421058
165.35064935064935,333.61039955321314,1498.0,0.0,1498.0,50.0,1.6989700043360187,SE,07-7-12,S18,4,6,1498.0,282.73809523809524,406.72648230216794,320.1666666666667,441.0931811357374,28.376623376623378,50.747154986735616
175.66095238095238,358.08955640698457,1595.88,0.0,1595.88,815.0,2.9111576087399764,SE,07-7-12,S18,3,6,1595.88,286.2857142857143,439.27704273283945,345.14666666666676,475.7606340260709,32.51948051948052,40.54267284982654
179.87445887445887,365.1332874071592,1610.0,0.0,1610.0,815.0,2.9111576087399764,SE,07-7-12,S18,4,6,1610.0,314.57142857142856,449.67819937506124,337.34722222222223,486.1276741225905,36.45454545454545,52.61093300395495
108.4413852813853,195.03676955094613,856.88,0.0,856.88,11.0,1.0413926851582251,SE,07-7-12,S18,9,6,856.88,213.73333333333332,273.30911669726873,168.8305555555556,237.93300518264988,35.588571428571434,40.6667367092881
102.49350649350649,197.2443354824475,894.25,0.0,894.25,11.0,1.0413926851582251,SE,07-7-12,S18,10,6,894.25,189.16666666666666,264.44558281400975,176.76388888888889,248.51368551939368,26.068181818181817,43.448985543349146
106.44155844155844,204.71421279981172,893.0,0.0,893.0,11.0,1.0413926851582251,SE,07-7-12,S18,13,6,893.0,212.47619047619048,272.090079455074,178.55555555555554,255.29372456538982,21.142857142857142,46.917920671619946
103.66883116883118,200.44786208334912,878.25,0.0,878.25,11.0,1.0413926851582251,SE,07-7-12,S18,14,6,878.25,197.30357142857142,260.62987197521375,171.30902777777777,256.50139935268993,29.126623376623378,61.45521047959986
108.98268398268398,219.8410969888564,961.25,0.0,961.25,85.0,1.9294189257142926,SE,07-7-12,S18,9,5,961.25,214.42261904761904,300.7433028194637,184.84027777777777,273.60722527909024,21.464285714285715,46.59170391647472
121.16450216450217,231.86760803883882,1084.0,0.0,1084.0,85.0,1.9294189257142926,SE,07-7-12,S18,10,5,1084.0,221.57142857142858,295.2001050826648,211.41666666666666,300.60488786962713,31.25974025974026,45.96509194872357
121.64502164502164,236.30921935155354,1079.0,0.0,1079.0,85.0,1.9294189257142926,SE,07-7-12,S18,13,6,1079.0,224.11904761904762,307.58097674634536,216.25,297.77684364488636,27.051948051948052,60.72674502342571
120.12770562770562,234.73798239651023,1029.75,0.0,1029.75,85.0,1.9294189257142926,SE,07-7-12,S18,14,6,1029.75,215.25,298.0706312109198,218.60416666666666,299.3243106878391,25.853896103896105,66.24910377547864
137.23307359307356,264.67950784040613,1190.12,0.0,1190.12,955.0,2.9800033715837464,SE,07-7-12,S18,9,5,1190.12,258.97238095238095,344.89618274965505,243.11166666666657,334.2978891772027,28.56155844155844,51.10599464329357
136.9090909090909,267.956634493911,1193.5,0.0,1193.5,955.0,2.9800033715837464,SE,07-7-12,S18,10,5,1193.5,254.92857142857142,342.0768427218227,242.34027777777777,345.29267805238715,25.584415584415584,52.27340727153092
147.601645021645,281.11041776127274,1257.62,0.0,1257.62,955.0,2.9800033715837464,SE,07-7-12,S18,13,6,1257.62,267.73999999999995,356.73416507720884,258.65555555555545,359.13514095551244,39.0012987012987,83.25464784577353
138.36787878787882,270.7017450297784,1180.38,0.0,1180.38,955.0,2.9800033715837464,SE,07-7-12,S18,14,6,1180.38,252.8042857142857,348.75713843619616,238.88611111111115,343.8633621180058,41.42909090909091,93.31301867916238
122.18458874458875,234.09832536959377,1049.38,0.0,1049.38,9.0,0.9542425094393249,SE,07-7-12,S18,17,6,1049.38,221.077619047619,298.3628633600809,212.81666666666672,301.9029333522062,33.164415584415586,60.35822814809874
116.19826839826844,227.08026903662534,1013.88,0.0,1013.88,9.0,0.9542425094393249,SE,07-7-12,S18,18,7,1013.88,212.28666666666663,294.82041602971884,205.54111111111115,286.9785029480797,26.002077922077927,63.999121388808
133.43722943722943,260.01074603023324,1170.0,0.0,1170.0,70.0,1.845098040014257,SE,07-7-12,S18,17,6,1170.0,247.14285714285714,326.7360644041501,233.5,336.7445042032774,32.298701298701296,68.97130307355388
129.30528138528135,256.43613530271057,1148.12,0.0,1148.12,70.0,1.845098040014257,SE,07-7-12,S18,18,6,1148.12,233.02952380952385,326.8392888966073,227.24944444444435,331.1764114314004,32.645714285714284,75.33606968722464
144.66077922077926,282.09488641787846,1268.88,0.0,1268.88,925.0,2.9661417327390325,SE,07-7-12,S18,17,6,1268.88,252.04190476190482,358.54012576955466,265.3916666666667,360.75407233783704,34.05558441558442,78.04523900374683
